Id	Type
0	Terrain
1	Terrain
2	Terrain
3	Terrain
4	Terrain
5	Terrain
6	Terrain
7	Terrain
8	Terrain
9	Terrain
10	Terrain
11	Terrain
12	Terrain
13	Terrain
14	Terrain
15	Terrain
16	Terrain
17	Terrain
18	Terrain
19	Terrain
20	Terrain
21	Terrain
22	Terrain
23	Terrain
24	Terrain
25	Terrain
26	Terrain
27	Terrain
28	Terrain
29	Terrain
30	Terrain
31	Terrain
32	Terrain
33	Terrain
34	Terrain
35	Terrain
36	Terrain
37	Terrain
38	Terrain
39	Terrain
40	Terrain
41	Terrain
42	Terrain
43	Terrain
44	Terrain
45	Terrain
46	Terrain
47	Terrain
48	Terrain
49	Terrain
50	Terrain
51	Terrain
52	Terrain
53	Terrain
54	Terrain
55	Terrain
56	Terrain
57	Terrain
58	Terrain
59	Terrain
60	Terrain
61	Terrain
62	Terrain
63	Terrain
64	Terrain
65	Terrain
66	Terrain
67	Terrain
68	Terrain
69	Terrain
70	Terrain
71	Terrain
72	Terrain
73	Terrain
74	Terrain
75	Terrain
76	Terrain
77	Terrain
78	Terrain
79	Terrain
80	Terrain
81	Terrain
82	Terrain
83	Terrain
84	Terrain
85	Terrain
86	Terrain
87	Terrain
88	Terrain
89	Terrain
90	Terrain
91	Terrain
92	Terrain
93	Terrain
94	Terrain
95	Terrain
96	Terrain
97	Terrain
98	Terrain
99	Terrain
100	Terrain
101	Terrain
102	Terrain
103	Terrain
104	Terrain
105	Terrain
106	Terrain
107	Terrain
108	Terrain
109	Terrain
110	Terrain
111	Terrain
112	Terrain
113	Terrain
114	Terrain
115	Terrain
116	Terrain
117	Terrain
118	Terrain
119	Terrain
120	Terrain
121	Terrain
122	Terrain
123	Terrain
124	Terrain
125	Terrain
126	Terrain
127	Terrain
128	Terrain
129	Terrain
130	Terrain
131	Terrain
132	Terrain
133	Terrain
134	Terrain
135	Terrain
136	Terrain
137	Terrain
138	Terrain
139	Terrain
140	Terrain
141	Terrain
142	Terrain
143	Terrain
144	Terrain
145	Terrain
146	Terrain
147	Terrain
148	Terrain
149	Terrain
150	Terrain
151	Terrain
152	Terrain
153	Terrain
154	Terrain
155	Terrain
156	Terrain
157	Terrain
158	Terrain
159	Terrain
160	Terrain
161	Terrain
162	Terrain
163	Terrain
164	Terrain
165	Terrain
166	Terrain
167	Terrain
168	Terrain
169	Terrain
170	Terrain
171	Terrain
172	Terrain
173	Terrain
174	Terrain
175	Terrain
176	Terrain
177	Terrain
178	Terrain
179	Terrain
180	Terrain
181	Terrain
182	Terrain
183	Terrain
184	Terrain
185	Terrain
186	Terrain
187	Terrain
188	Terrain
189	Terrain
190	Terrain
191	Terrain
192	Terrain
193	Terrain
194	Terrain
195	Terrain
196	Terrain
197	Terrain
198	Terrain
199	Terrain
